t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
714242366668700,714242449990900,714242450099300,714242450199200,0,0
714242457058300,714242540516800,714242540619300,714242540718000,0,0
714242547173900,714242633874700,714242633978200,714242634073000,0,0
714242644877800,714242728471300,714242728575300,714242728672100,0,0
714242734948800,714242818602900,714242818712900,714242818805700,0,0
714242824949400,714242908389400,714242908501300,714242908602000,0,0
714242915358900,714242998404000,714242998507600,714242998601600,0,0
714243005784800,714243110708900,714243110812700,714243110906800,0,0
714243116618900,714243200213600,714243200325600,714243200420300,0,0
714243206945900,714243290409300,714243290519900,714243290613000,0,0
714243297281800,714243383461100,714243383564400,714243383654800,0,0
714243394805400,714243479127200,714243479231700,714243479325800,0,0
714243491574300,714243575595100,714243575703600,714243575799100,0,0
714243581914000,714243665474100,714243665584000,714243665678900,0,0
714243672485400,714243757779100,714243757887700,714243757985800,0,0
714243769611700,714243854233200,714243854356100,714243854420200,0,0
714243866513500,714243958754400,714243958868200,714243958966800,0,0
714243970693300,714244056714700,714244056827600,714244056923200,0,0
714244067986200,714244152272900,714244152378500,714244152470600,0,0
714244158611100,714244244012700,714244244113400,714244244190900,0,0
714244255454800,714244339599500,714244339704100,714244339798200,0,0
714244345704000,714244432116800,714244432229500,714244432290300,0,0
714244443105700,714244526653900,714244526763000,714244526853900,0,0
714244533415200,714244615268500,714244615372300,714244615465000,0,0
714244624011800,714244707394000,714244707498700,714244707591600,0,0
714244714263800,714244797631400,714244797734500,714244797830700,0,0
714244804108800,714244887749200,714244887853400,714244887947400,0,0
714244894542100,714244977163800,714244977270900,714244977336000,0,0
714244984591600,714245072581800,714245072707700,714245072802700,0,0
714245082345700,714245179022500,714245179128000,714245179221700,0,0
714245185986400,714245268437300,714245268540100,714245268633300,0,0
714245276348200,714245361035100,714245361141000,714245361328200,0,0
714245373621800,714245460974000,714245461084400,714245461183600,0,0
714245470631000,714245568769400,714245568871600,714245568964000,0,0
714245575011400,714245658124800,714245658231000,714245658324000,0,0
714245665761600,714245757673100,714245757781800,714245757863700,0,0
714245769605300,714245870295200,714245870401500,714245870494200,0,0
714245880460700,714245964332000,714245964434000,714245964527600,0,0
714245970709700,714246062470800,714246062575800,714246062683500,0,0
714246074886900,714246158770500,714246158879500,714246158977800,0,0
714246165235600,714246253471200,714246253572900,714246253668800,0,0
714246262759400,714246346130000,714246346233900,714246346325800,0,0
714246352650500,714246435618600,714246435724900,714246435786000,0,0
714246443000900,714246526810000,714246526913400,714246527004200,0,0
714246533325500,714246616622500,714246616724600,714246616815600,0,0
714246623930600,714246708919900,714246709025000,714246709121700,0,0
714246720684100,714246804143100,714246804254500,714246804357500,0,0
714246811419700,714246895343200,714246895445800,714246895539300,0,0
714246901863800,714246984599700,714246984703500,714246984799000,0,0
714246991655800,714247076830600,714247076940800,714247077003900,0,0
714247088673600,714247176260700,714247176378900,714247176471900,0,0
714247186137400,714247269822800,714247269931100,714247269994300,0,0
714247276384300,714247358061300,714247358163200,714247358258000,0,0
714247366547800,714247452353700,714247452457600,714247452542700,0,0
714247463876800,714247547416200,714247547527500,714247547620600,0,0
714247554119400,714247635892800,714247636001700,714247636063500,0,0
714247645286700,714247727119500,714247727222100,714247727317700,0,0
714247734617800,714247823011000,714247823127100,714247823222500,0,0
714247832114800,714247916930800,714247917039300,714247917103600,0,0
714247928841500,714248012548300,714248012649400,714248012743900,0,0
714248019997000,714248103505200,714248103609800,714248103839000,0,0
714248109964400,714248202532100,714248202642200,714248202742400,0,0
714248213783100,714248297862800,714248297966500,714248298062800,0,0
714248303942000,714248387546100,714248387658000,714248387721800,0,0
714248394405000,714248478334500,714248478443700,714248478540000,0,0
714248484638000,714248568175800,714248568285600,714248568351800,0,0
714248574973700,714248663514600,714248663618800,714248663711900,0,0
714248672797500,714248759312800,714248759463900,714248759577200,0,0
714248769709800,714248852282700,714248852391300,714248852491800,0,0
714248859671800,714248943387100,714248943490000,714248943568000,0,0
714248949898100,714249035094500,714249035227700,714249035379500,0,0
714249047091100,714249130832100,714249130978500,714249131097100,0,0
714249138315500,714249222242300,714249222367200,714249222467400,0,0
714249234604200,714249317067400,714249317189900,714249317330100,0,0
714249324809800,714249408219500,714249408326200,714249408421300,0,0
714249415442400,714249498603800,714249498707100,714249498799500,0,0
714249505512800,714249589480800,714249589585500,714249589677800,0,0
714249596821600,714249680488100,714249680591700,714249680688600,0,0
714249692862500,714249775867900,714249775977500,714249776081200,0,0
714249783358700,714249869373400,714249869484200,714249869579600,0,0
714249880610300,714249964454900,714249964567000,714249964662300,0,0
714249971008800,714250058243600,714250058346600,714250058439400,0,0
714250068390400,714250153306300,714250153415500,714250153516400,0,0
714250165253900,714250250173400,714250250278000,714250250380500,0,0
714250262525000,714250347120800,714250347224100,714250347318800,0,0
714250359483400,714250443785800,714250443900800,714250444032100,0,0
714250450319300,714250533793200,714250533896500,714250533989900,0,0
714250540152300,714250625113700,714250625245400,714250625304900,0,0
714250637775100,714250723598300,714250723718800,714250723845000,0,0
714250735072100,714250820036000,714250820141400,714250820209100,0,0
714250832081200,714250914603400,714250914706600,714250914800800,0,0
714250922083000,714251007701200,714251007807000,714251007902600,0,0
714251020101100,714251104029500,714251104141500,714251104212000,0,0
714251116868900,714251204793600,714251204897300,714251205005900,0,0
714251213932600,714251297886700,714251297990900,714251298087500,0,0
714251304131100,714251387642800,714251387752400,714251387835900,0,0
714251394310100,714251478152900,714251478258200,714251478350500,0,0
714251484744700,714251568626400,714251568756200,714251568967300,0,0
714251574910300,714251659207100,714251659316700,714251659414200,0,0
714251666038700,714251749880700,714251749991500,714251750087900,0,0
714251762289200,714251850085100,714251850189700,714251850283900,0,0
714251859548500,714251943282900,714251943389200,714251943482500,0,0
714251950017800,714252034159500,714252034268500,714252034326800,0,0
714252040086700,714252124004900,714252124114700,714252124182700,0,0
714252130589100,714252214113200,714252214229400,714252214303100,0,0
714252221075900,714252304993300,714252305096500,714252305180000,0,0
714252310924100,714252394396600,714252394499000,714252394596700,0,0
714252401490800,714252482933200,714252483038000,714252483137800,0,0
714252491759200,714252575592400,714252575723000,714252575816900,0,0
714252582716500,714252678698900,714252678799800,714252678896100,0,0
714252686196800,714252773646200,714252773750100,714252773846200,0,0
714252783770400,714252866951000,714252867054500,714252867149700,0,0
714252873812700,714252955845800,714252955952700,714252956048200,0,0
714252963827200,714253047181400,714253047314000,714253047382500,0,0
714253054090100,714253137633100,714253137743900,714253137863900,0,0
714253144316500,714253231711100,714253231822100,714253231921400,0,0
714253241937600,714253323488000,714253323625200,714253323770500,0,0
714253331986800,714253414786900,714253414929000,714253415002300,0,0
714253422166700,714253507743500,714253507852800,714253507949100,0,0
714253519567600,714253601952200,714253602066200,714253602159600,0,0
714253609858100,714253693527000,714253693631200,714253693696900,0,0
714253699938400,714253785319200,714253785436500,714253785534300,0,0
714253796965600,714253888711600,714253888815900,714253888882600,0,0
714253901260000,714253983402300,714253983506600,714253983600100,0,0
714253991573100,714254074515000,714254074618500,714254074735900,0,0
714254081778800,714254164444300,714254164555200,714254164672900,0,0
714254172046200,714254255788900,714254255893900,714254255985100,0,0
714254262687900,714254345962700,714254346065700,714254346155400,0,0
714254352669700,714254436592300,714254436696700,714254436815900,0,0
714254442917300,714254526202500,714254526305500,714254526366900,0,0
714254533373700,714254616754600,714254616869500,714254616938800,0,0
714254623884800,714254707716900,714254707824800,714254707916700,0,0
714254713638500,714254797193500,714254797368800,714255202005700,1,0
714255213929700,714255296131800,714255296232000,714255296325000,0,0
714255304065500,714255384242100,714255384347600,714255384440600,0,0
714255394349600,714255475757800,714255475938300,714255880289200,1,0
714255887650500,714255984829600,714255984934300,714255985053300,0,0
714255991478900,714256074035300,714256074147700,714256074244300,0,0
714256081810700,714256164555200,714256164661500,714256164723500,0,0
714256172011900,714256254634500,714256254738500,714256254834500,0,0
714256262750900,714256345970800,714256346073800,714256346166900,0,0
714256352641200,714256435538700,714256435647000,714256435740000,0,0
714256443086300,714256526017400,714256526128100,714256526225000,0,0
714256533447600,714256616590600,714256616695200,714256616789400,0,0
714256623526400,714256713728600,714256713833300,714256713932900,0,0
714256721279400,714256804348200,714256804452400,714256804547500,0,0
714256810993700,714256894245400,714256894349700,714256894446800,0,0
714256901337200,714256995889400,714256995994800,714256996087800,0,0
714257005279600,714257088966400,714257089071000,714257089145400,0,0
714257095788900,714257181233600,714257181337800,714257181431000,0,0
714257192925800,714257275923800,714257276029200,714257276146500,0,0
714257283484400,714257366096800,714257366206700,714257366299900,0,0
714257373643400,714257456179100,714257456280800,714257456374000,0,0
714257463811900,714257546264900,714257546368100,714257546463800,0,0
714257554697100,714257637869900,714257637972100,714257638065200,0,0
714257644455700,714257727957900,714257728070000,714257728143500,0,0
714257734611100,714257819858100,714257819961800,714257820057400,0,0
714257831659100,714257920276900,714257920386000,714257920480100,0,0
714257929021100,714258020173800,714258020360100,714258020438300,0,0
714258026402100,714258109644800,714258109748200,714258109866800,0,0
714258116438100,714258196737100,714258196848900,714258196910200,0,0
714258206594700,714258290473000,714258290574800,714258290668900,0,0
714258297449200,714258380523100,714258380627600,714258380751800,0,0
714258387340900,714258475272300,714258475381200,714258475474000,0,0
714258484589600,714258567944300,714258568055400,714258568152900,0,0
