t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
323105317184600,323105413092600,323105413285600,323105413285600,0,0
323105428417200,323105518656500,323105518842100,323105518842100,0,0
323105532455500,323105624678500,323105624869000,323105624869000,0,0
323105644084100,323105746782100,323105746973100,323105746973100,0,0
323105768599100,323105871190600,323105871382300,323105871382300,0,0
323105893816300,323105993275800,323105993476200,323105993476200,0,0
323106018750600,323106115750100,323106115944700,323106115944700,0,0
323106129579100,323106221329100,323106221513900,323106221513900,0,0
323106240823600,323106343173600,323106343415700,323106343415700,0,0
323106365819000,323106463409400,323106463633600,323106463633600,0,0
323106490827000,323106585200000,323106585388900,323106585388900,0,0
323106602190600,323106691360700,323106691592100,323106691592100,0,0
323106706440400,323106803942900,323106804151600,323106804151600,0,0
323106817238300,323106909765800,323106909964300,323106909964300,0,0
323106928549800,323107015947300,323107016154800,323107016154800,0,0
323107039423600,323107139856100,323107140045200,323107140045200,0,0
323107164755300,323107262201800,323107262532900,323107262532900,0,0
323107289463800,323107384504400,323107384695900,323107384695900,0,0
323107400544400,323107490514100,323107490705600,323107490705600,0,0
323107504714600,323107596722500,323107596954200,323107596954200,0,0
323107616049100,323107723139600,323107723332100,323107723332100,0,0
323107741147100,323107829204300,323107829397400,323107829397400,0,0
323107844991100,323107936850900,323107937036600,323107937036600,0,0
323107956281700,323108059147800,323108059354600,323108059354600,0,0
323108081548600,323108181161100,323108181368200,323108181368200,0,0
323108206226200,323108303085300,323108303275700,323108303275700,0,0
323108331428800,323108425542600,323108425732500,323108425732500,0,0
323108442256100,323108533266800,323108533458900,323108533458900,0,0
323108546334100,323108639746200,323108639965200,323108639965200,0,0
323108657591700,323108745633000,323108745818900,323108745818900,0,0
323108768556900,323108867724000,323108867955400,323108867955400,0,0
323108893880300,323108992090000,323108992427300,323108992427300,0,0
323109018677000,323109117369000,323109117585000,323109117585000,0,0
323109143926300,323109239620500,323109239854500,323109239854500,0,0
323109268649900,323109360828100,323109361060900,323109361060900,0,0
323109379690400,323109481851900,323109482092300,323109482092300,0,0
323109497931600,323109587983500,323109588173800,323109588173800,0,0
323109608737100,323109708351700,323109708541600,323109708541600,0,0
323109733706900,323109830502200,323109830687500,323109830687500,0,0
323109844732300,323109938610900,323109938797500,323109938797500,0,0
323109956344300,323110044718300,323110044905300,323110044905300,0,0
323110067406600,323110167082000,323110167290300,323110167290300,0,0
323110192417400,323110289297100,323110289485100,323110289485100,0,0
323110310333100,323110411489600,323110411679900,323110411679900,0,0
323110435247000,323110533598500,323110533791600,323110533791600,0,0
323110546319100,323110639862700,323110640053200,323110640053200,0,0
323110657433200,323110745542800,323110745733000,323110745733000,0,0
323110768433300,323110867560600,323110867789300,323110867789300,0,0
323110893393500,323110989945300,323110990134700,323110990134700,0,0
323111005457700,323111097771700,323111097962600,323111097962600,0,0
323111117428900,323111220128100,323111220365100,323111220365100,0,0
323111240761100,323111342526200,323111342760200,323111342760200,0,0
323111365509500,323111464168000,323111464443500,323111464443500,0,0
323111490891400,323111585955600,323111586147200,323111586147200,0,0
323111602167000,323111690115300,323111690322000,323111690322000,0,0
323111706001100,323111794609200,323111794798500,323111794798500,0,0
323111818356200,323111918876800,323111919070000,323111919070000,0,0
323111942348500,323112040564700,323112040793600,323112040793600,0,0
323112067427200,323112164918700,323112165236700,323112165236700,0,0
323112192332600,323112285176800,323112285364700,323112285364700,0,0
323112304191600,323112407404900,323112407593100,323112407593100,0,0
323112428477700,323112531784400,323112531975400,323112531975400,0,0
323112553721000,323112653985100,323112654173200,323112654173200,0,0
323112678260400,323112775887800,323112776107400,323112776107400,0,0
323112803408100,323112898118300,323112898302300,323112898302300,0,0
323112907569200,323113006155500,323113006346000,323113006346000,0,0
323113019076500,323113116668600,323113116860700,323113116860700,0,0
323113129888800,323113220161200,323113220394800,323113220394800,0,0
323113233641100,323113324481300,323113324670600,323113324670600,0,0
323113344978800,323113446137600,323113446342200,323113446342200,0,0
323113470461800,323113570598900,323113570788800,323113570788800,0,0
323113594971600,323113692644600,323113692835800,323113692835800,0,0
323113706042000,323113798980700,323113799168400,323113799168400,0,0
323113817156600,323113905103700,323113905293700,323113905293700,0,0
323113921878000,323114013560900,323114013751400,323114013751400,0,0
323114033471800,323114135503100,323114135689700,323114135689700,0,0
323114157073700,323114257642800,323114257832400,323114257832400,0,0
323114282434200,323114379717900,323114379906100,323114379906100,0,0
323114393617200,323114485767300,323114485953100,323114485953100,0,0
323114504463500,323114593914300,323114594104600,323114594104600,0,0
323114608746700,323114699371000,323114699586400,323114699586400,0,0
323114719960300,323114821717500,323114821909000,323114821909000,0,0
323114844712900,323114944248500,323114944438800,323114944438800,0,0
323114971396200,323115067906600,323115068095300,323115068095300,0,0
323115095667800,323115190349700,323115190540200,323115190540200,0,0
323115213408500,323115312458400,323115312646200,323115312646200,0,0
323115324188900,323115418395700,323115418587700,323115418587700,0,0
323115435233400,323115524821700,323115525015000,323115525015000,0,0
323115546492000,323115646884700,323115647095600,323115647095600,0,0
323115672112800,323115768694200,323115768931600,323115768931600,0,0
323115796253900,323115890773600,323115890983000,323115890983000,0,0
323115907860300,323115999051200,323115999238700,323115999238700,0,0
323116011903000,323116105365100,323116105554200,323116105554200,0,0
323116123134200,323116213495400,323116213692800,323116213692800,0,0
323116233806300,323116335705600,323116335935600,323116335935600,0,0
323116358768100,323116457881000,323116458136700,323116458136700,0,0
323116483762500,323116580123000,323116580317500,323116580317500,0,0
323116595000700,323116684243500,323116684429600,323116684429600,0,0
323116699059700,323116790301200,323116790493100,323116790493100,0,0
323116810171000,323116912336900,323116912527500,323116912527500,0,0
323116935248200,323117035939900,323117036128600,323117036128600,0,0
323117059947100,323117160198700,323117160387600,323117160387600,0,0
323117185625300,323117284543700,323117284736400,323117284736400,0,0
323117310233500,323117406769000,323117406958500,323117406958500,0,0
323117421717900,323117513101900,323117513333800,323117513333800,0,0
323117532545700,323117635322100,323117635512900,323117635512900,0,0
323117657716100,323117757131900,323117757324100,323117757324100,0,0
323117782589400,323117879490900,323117879679200,323117879679200,0,0
323117908651500,323118003705000,323118003896600,323118003896600,0,0
323118025589200,323118124010900,323118124198100,323118124198100,0,0
323118137503900,323118229875600,323118230062700,323118230062700,0,0
323118247822500,323118336126800,323118336316300,323118336316300,0,0
323118358841000,323118458186200,323118458374500,323118458374500,0,0
323118484091100,323118580470000,323118580689400,323118580689400,0,0
323118608975400,323118702606900,323118702798600,323118702798600,0,0
323118719935600,323118808867800,323118809059700,323118809059700,0,0
323118825576800,323118912971300,323118913156700,323118913156700,0,0
323118935155500,323119035389600,323119035575700,323119035575700,0,0
323119059938600,323119159016500,323119159207300,323119159207300,0,0
323119185616600,323119281054900,323119281244800,323119281244800,0,0
323119310210000,323119403036800,323119403225500,323119403225500,0,0
323119422656100,323119524531700,323119524724000,323119524724000,0,0
323119539160400,323119631716600,323119631909500,323119631909500,0,0
323119650722000,323119751833000,323119752024700,323119752024700,0,0
323119776329500,323119874125100,323119874341300,323119874341300,0,0
323119900464200,323119996042300,323119996232900,323119996232900,0,0
323120012565200,323120103922100,323120104110900,323120104110900,0,0
323120115881800,323120207980600,323120208170600,323120208170600,0,0
323120227331600,323120329583900,323120329775200,323120329775200,0,0
323120351836900,323120451879000,323120452069400,323120452069400,0,0
323120477611600,323120574090300,323120574280600,323120574280600,0,0
323120588438800,323120680408400,323120680597100,323120680597100,0,0
323120699244800,323120802749900,323120802940600,323120802940600,0,0
323120823849800,323120924824800,323120925016900,323120925016900,0,0
323120949126700,323121048788200,323121048978600,323121048978600,0,0
323121074610700,323121176812700,323121177000200,323121177000200,0,0
323121198910800,323121299203700,323121299391400,323121299391400,0,0
323121323805600,323121421078600,323121421270500,323121421270500,0,0
323121449004100,323121543239600,323121543429500,323121543429500,0,0
323121560169400,323121649316900,323121649504300,323121649504300,0,0
323121671396100,323121771587900,323121771778300,323121771778300,0,0
323121789375800,323121876866100,323121877056500,323121877056500,0,0
323121900377200,323121996909100,323121997100500,323121997100500,0,0
323122012843300,323122103115200,323122103318700,323122103318700,0,0
323122122908900,323122224160500,323122224351500,323122224351500,0,0
323122247378500,323122347237900,323122347424700,323122347424700,0,0
323122372739200,323122469324200,323122469517600,323122469517600,0,0
323122483840300,323122575816600,323122576005500,323122576005500,0,0
323122594855500,323122697381000,323122697600400,323122697600400,0,0
323122719770500,323122819681100,323122819868600,323122819868600,0,0
323122838251800,323122926049300,323122926241400,323122926241400,0,0
323122949030400,323123049921800,323123050110600,323123050110600,0,0
323123074611700,323123172029700,323123172225800,323123172225800,0,0
323123199181500,323123292229600,323123292418600,323123292418600,0,0
323123310352000,323123397787800,323123397977200,323123397977200,0,0
323123414695700,323123503858200,323123504050600,323123504050600,0,0
323123525172000,323123626398700,323123626588000,323123626588000,0,0
323123650317700,323123745970600,323123746156500,323123746156500,0,0
323123761489700,323123850402800,323123850591500,323123850591500,0,0
323123872688600,323123972584900,323123972786600,323123972786600,0,0
323123997300000,323124094886300,323124095079200,323124095079200,0,0
323124123037400,323124217013400,323124217205500,323124217205500,0,0
323124227197500,323124322767900,323124322959000,323124322959000,0,0
323124337992800,323124428945500,323124429131600,323124429131600,0,0
323124449431600,323124550705200,323124550893900,323124550893900,0,0
323124574075200,323124672746400,323124672936600,323124672936600,0,0
323124698911600,323124795039600,323124795229500,323124795229500,0,0
323124810163500,323124901122100,323124901332100,323124901332100,0,0
323124915846100,323125009527400,323125009717100,323125009717100,0,0
323125025592900,323125117519600,323125117756400,323125117756400,0,0
323125136532700,323125239564400,323125239751700,323125239751700,0,0
323125262145700,323125361727800,323125361923100,323125361923100,0,0
323125386492800,323125483695400,323125483882000,323125483882000,0,0
323125511240600,323125603505200,323125603694600,323125603694600,0,0
323125615764100,323125709799100,323125709986900,323125709986900,0,0
323125726647400,323125815871100,323125816059600,323125816059600,0,0
323125838014400,323125937886700,323125938077100,323125938077100,0,0
323125962624400,323126059840700,323126060031100,323126060031100,0,0
323126088088100,323126184098900,323126184286000,323126184286000,0,0
323126206162100,323126308497700,323126308689100,323126308689100,0,0
323126330857900,323126430613600,323126430870600,323126430870600,0,0
323126455768200,323126553017000,323126553215700,323126553215700,0,0
323126567572000,323126658981600,323126659212700,323126659212700,0,0
323126678246500,323126780935100,323126781162900,323126781162900,0,0
323126803169800,323126903045700,323126903238900,323126903238900,0,0
323126928156400,323127027127500,323127027325300,323127027325300,0,0
323127046916600,323127150616700,323127150850000,323127150850000,0,0
323127171075800,323127270752600,323127270982200,323127270982200,0,0
323127282944100,323127376618200,323127376809900,323127376809900,0,0
323127393377900,323127482964600,323127483156600,323127483156600,0,0
323127504313300,323127605015700,323127605204600,323127605204600,0,0
323127629242700,323127727651400,323127727868800,323127727868800,0,0
323127754362600,323127849764800,323127849955000,323127849955000,0,0
323127865767900,323127956002700,323127956211500,323127956211500,0,0
323127969499200,323128062287000,323128062477900,323128062477900,0,0
323128081122300,323128184182200,323128184373400,323128184373400,0,0
323128206023900,323128305824200,323128306032800,323128306032800,0,0
323128331235600,323128427750700,323128427943100,323128427943100,0,0
323128442043600,323128533876900,323128534096700,323128534096700,0,0
323128553677100,323128655873200,323128656059200,323128656059200,0,0
323128678196400,323128777378400,323128777566700,323128777566700,0,0
323128802870500,323128899549400,323128899739800,323128899739800,0,0
323128928153900,323129021229400,323129021417200,323129021417200,0,0
323129032373100,323129129118300,323129129307200,323129129307200,0,0
323129143649300,323129233368500,323129233557600,323129233557600,0,0
323129254860700,323129355682500,323129355870400,323129355870400,0,0
323129379547400,323129479367600,323129479644700,323129479644700,0,0
323129504258500,323129601452200,323129601642000,323129601642000,0,0
323129615805200,323129707506100,323129707714700,323129707714700,0,0
323129726769100,323129829689800,323129829875000,323129829875000,0,0
323129844828100,323129936026200,323129936232900,323129936232900,0,0
323129955799300,323130058245500,323130058433200,323130058433200,0,0
323130080892900,323130180685600,323130180878600,323130180878600,0,0
323130199814800,323130302754700,323130302944200,323130302944200,0,0
323130324404900,323130424982300,323130425175500,323130425175500,0,0
323130442064800,323130531206000,323130531438700,323130531438700,0,0
323130554368200,323130653693100,323130653887200,323130653887200,0,0
323130678183700,323130774904300,323130775089900,323130775089900,0,0
323130789403400,323130880975100,323130881178900,323130881178900,0,0
323130900006900,323131003060000,323131003267200,323131003267200,0,0
323131025338900,323131125694400,323131125883400,323131125883400,0,0
323131150352000,323131247863300,323131248071700,323131248071700,0,0
323131275322900,323131369514900,323131369743600,323131369743600,0,0
323131386583000,323131475920000,323131476107500,323131476107500,0,0
323131490593600,323131581835200,323131582027400,323131582027400,0,0
323131601741800,323131704133100,323131704319500,323131704319500,0,0
323131726704100,323131826317100,323131826506900,323131826506900,0,0
323131851623900,323131948621500,323131948811200,323131948811200,0,0
323131976612700,323132070611900,323132070803100,323132070803100,0,0
323132087831700,323132176844900,323132177032700,323132177032700,0,0
323132192339200,323132283097900,323132283335000,323132283335000,0,0
323132303552600,323132405080800,323132405271500,323132405271500,0,0
323132427881400,323132524979300,323132525169300,323132525169300,0,0
323132539495300,323132630805400,323132630995900,323132630995900,0,0
323132650170000,323132753409300,323132753601600,323132753601600,0,0
323132775200100,323132875337500,323132875528000,323132875528000,0,0
323132900274100,323132997791200,323132998066500,323132998066500,0,0
323133011442500,323133106015400,323133106208600,323133106208600,0,0
323133123107400,323133212135500,323133212326700,323133212326700,0,0
323133233975600,323133338515000,323133338702800,323133338702800,0,0
323133358834300,323133460466200,323133460657000,323133460657000,0,0
323133483644100,323133582342400,323133582627800,323133582627800,0,0
323133608327900,323133704207500,323133704396400,323133704396400,0,0
323133719889300,323133809884900,323133810073900,323133810073900,0,0
323133830843700,323133932275100,323133932466700,323133932466700,0,0
323133948939000,323134038351800,323134038584400,323134038584400,0,0
323134059721100,323134158501200,323134158692500,323134158692500,0,0
323134171420600,323134266978200,323134267164800,323134267164800,0,0
323134282501300,323134372585800,323134372775600,323134372775600,0,0
323134393383000,323134494051000,323134494237200,323134494237200,0,0
323134518384900,323134616674300,323134616865900,323134616865900,0,0
323134643027700,323134738618700,323134738808800,323134738808800,0,0
323134754672300,323134844875200,323134845076500,323134845076500,0,0
323134865643600,323134967287200,323134967500800,323134967500800,0,0
323134991800100,323135091480000,323135091669600,323135091669600,0,0
323135115557300,323135213777800,323135213970000,323135213970000,0,0
323135242277600,323135336064100,323135336254700,323135336254700,0,0
323135352062800,323135442089400,323135442294700,323135442294700,0,0
323135456260600,323135548341300,323135548532900,323135548532900,0,0
323135567139000,323135654634900,323135654850000,323135654850000,0,0
323135672019500,323135762420600,323135762611200,323135762611200,0,0
323135782304900,323135884329100,323135884550400,323135884550400,0,0
323135907335700,323136006694900,323136006883200,323136006883200,0,0
323136032441300,323136126750700,323136126940700,323136126940700,0,0
323136143427700,323136232651000,323136232847800,323136232847800,0,0
323136254344900,323136358650900,323136358840600,323136358840600,0,0
323136379911100,323136483095300,323136483284700,323136483284700,0,0
323136497633400,323136589098300,323136589303100,323136589303100,0,0
323136608798800,323136710992900,323136711207200,323136711207200,0,0
323136733627900,323136833333300,323136833520500,323136833520500,0,0
323136845750900,323136939551700,323136939738300,323136939738300,0,0
323136956510100,323137045609900,323137045798900,323137045798900,0,0
323137066968700,323137169319700,323137169507300,323137169507300,0,0
323137191793600,323137291744100,323137291970100,323137291970100,0,0
323137317384000,323137413807700,323137413997900,323137413997900,0,0
323137429060500,323137520188600,323137520375400,323137520375400,0,0
323137539202700,323137642247800,323137642439800,323137642439800,0,0
323137656832400,323137746727800,323137746919900,323137746919900,0,0
323137768357100,323137868268600,323137868487300,323137868487300,0,0
323137879861600,323137972814900,323137973002800,323137973002800,0,0
323137990291200,323138078170700,323138078357900,323138078357900,0,0
323138095076400,323138184335600,323138184527300,323138184527300,0,0
323138205816600,323138307072900,323138307372800,323138307372800,0,0
323138330845200,323138430934300,323138431146600,323138431146600,0,0
323138456114000,323138552669300,323138552863000,323138552863000,0,0
323138580453400,323138674758400,323138674946400,323138674946400,0,0
323138684679000,323138780876100,323138781064900,323138781064900,0,0
323138796500400,323138887281700,323138887469600,323138887469600,0,0
323138907199300,323139011570600,323139011805900,323139011805900,0,0
323139032369000,323139135420600,323139135609700,323139135609700,0,0
323139157462300,323139257480400,323139257693200,323139257693200,0,0
323139282250600,323139379822000,323139380012600,323139380012600,0,0
323139393400300,323139486101900,323139486292800,323139486292800,0,0
323139504692700,323139591368100,323139591555800,323139591555800,0,0
323139608336800,323139695406600,323139695597000,323139695597000,0,0
323139719719300,323139815557900,323139815743400,323139815743400,0,0
323139830596900,323139921765700,323139921964800,323139921964800,0,0
323139942001500,323140043922700,323140044111600,323140044111600,0,0
323140060084600,323140150187500,323140150388900,323140150388900,0,0
323140171612800,323140272457400,323140272647300,323140272647300,0,0
323140295928000,323140396476300,323140396670100,323140396670100,0,0
323140421705200,323140518770200,323140518980000,323140518980000,0,0
323140533211800,323140624780400,323140624968600,323140624968600,0,0
323140643768100,323140747236200,323140747464400,323140747464400,0,0
323140768376900,323140869226700,323140869416300,323140869416300,0,0
323140893177700,323140991484900,323140991676700,323140991676700,0,0
323141004550200,323141098987600,323141099178700,323141099178700,0,0
323141115944800,323141202955900,323141203146700,323141203146700,0,0
323141226570800,323141323333000,323141323521300,323141323521300,0,0
323141351457200,323141445565100,323141445753400,323141445753400,0,0
323141456300600,323141551453600,323141551655400,323141551655400,0,0
323141566893500,323141657662600,323141657874700,323141657874700,0,0
323141678206400,323141780018300,323141780206700,323141780206700,0,0
323141803206800,323141902171900,323141902369100,323141902369100,0,0
323141927813700,323142024157100,323142024346200,323142024346200,0,0
323142053136700,323142146467600,323142146654900,323142146654900,0,0
323142157602600,323142252483300,323142252671600,323142252671600,0,0
323142269392100,323142358700500,323142358900200,323142358900200,0,0
323142380303200,323142480899800,323142481137100,323142481137100,0,0
323142504472800,323142602952100,323142603159700,323142603159700,0,0
323142629008700,323142726674100,323142726881100,323142726881100,0,0
323142754348700,323142848653300,323142848842700,323142848842700,0,0
323142865802800,323142955157500,323142955347600,323142955347600,0,0
323142969669200,323143060618900,323143060805100,323143060805100,0,0
323143081497100,323143182941000,323143183151000,323143183151000,0,0
323143206183400,323143304350600,323143304539400,323143304539400,0,0
323143330522600,323143426083600,323143426271500,323143426271500,0,0
323143442123100,323143532405300,323143532643000,323143532643000,0,0
323143546186300,323143638726700,323143638912300,323143638912300,0,0
323143657174300,323143744714400,323143744901100,323143744901100,0,0
323143768289500,323143866682300,323143866869400,323143866869400,0,0
323143893270500,323143988894500,323143989086300,323143989086300,0,0
323144018725200,323144110971900,323144111198200,323144111198200,0,0
323144122860700,323144216781300,323144216971600,323144216971600,0,0
323144233787900,323144322844700,323144323034100,323144323034100,0,0
323144344681900,323144447214400,323144447413500,323144447413500,0,0
323144469351900,323144569502600,323144569689500,323144569689500,0,0
323144594669800,323144689760300,323144689948000,323144689948000,0,0
323144705951400,323144795982500,323144796173200,323144796173200,0,0
323144810079300,323144902197100,323144902383900,323144902383900,0,0
323144921142500,323145026027000,323145026215900,323145026215900,0,0
323145046238100,323145148302500,323145148528900,323145148528900,0,0
323145171041400,323145270110500,323145270366700,323145270366700,0,0
323145296303400,323145392375800,323145392564900,323145392564900,0,0
323145407090000,323145498369200,323145498556600,323145498556600,0,0
323145511392400,323145604420000,323145604607100,323145604607100,0,0
323145622536600,323145710167400,323145710395400,323145710395400,0,0
323145733493800,323145832613400,323145832845100,323145832845100,0,0
323145858577300,323145954698700,323145954886500,323145954886500,0,0
323145983786800,323146076992100,323146077201500,323146077201500,0,0
323146094727900,323146183392200,323146183584300,323146183584300,0,0
323146199204400,323146289439300,323146289639200,323146289639200,0,0
323146309929500,323146411910800,323146412102800,323146412102800,0,0
323146434783700,323146531924900,323146532131500,323146532131500,0,0
323146559942600,323146654210200,323146654400700,323146654400700,0,0
323146670855300,323146760514500,323146760723000,323146760723000,0,0
323146775323700,323146866902400,323146867141500,323146867141500,0,0
323146888275900,323146989298900,323146989489100,323146989489100,0,0
323147011985600,323147113009300,323147113198700,323147113198700,0,0
323147137111800,323147235527700,323147235756700,323147235756700,0,0
323147261351700,323147357502300,323147357731700,323147357731700,0,0
323147372762000,323147463716000,323147463932600,323147463932600,0,0
323147476574500,323147570086300,323147570276400,323147570276400,0,0
323147588338100,323147676256800,323147676444900,323147676444900,0,0
323147698732500,323147798176100,323147798366200,323147798366200,0,0
323147823811800,323147920113400,323147920300600,323147920300600,0,0
323147935309700,323148026058500,323148026252300,323148026252300,0,0
323148039368000,323148132172000,323148132358700,323148132358700,0,0
323148150281200,323148236341700,323148236529400,323148236529400,0,0
323148261441200,323148358482600,323148358672700,323148358672700,0,0
323148372959000,323148464519400,323148464706700,323148464706700,0,0
323148476603200,323148570767800,323148570998300,323148570998300,0,0
323148588053700,323148674875400,323148675065300,323148675065300,0,0
323148698787900,323148797354200,323148797589600,323148797589600,0,0
323148823656500,323148919426700,323148919617700,323148919617700,0,0
323148935387000,323149026525000,323149026747900,323149026747900,0,0
323149040182900,323149133972500,323149134165900,323149134165900,0,0
323149150397700,323149240173200,323149240364100,323149240364100,0,0
323149261310500,323149362247900,323149362437700,323149362437700,0,0
323149379436600,323149468079700,323149468327200,323149468327200,0,0
323149490789600,323149590096300,323149590289900,323149590289900,0,0
323149615467700,323149712005200,323149712193400,323149712193400,0,0
323149740557700,323149834498300,323149834688200,323149834688200,0,0
323149851827300,323149940257700,323149940466400,323149940466400,0,0
323149956806300,323150046138600,323150046370700,323150046370700,0,0
323150067456600,323150168031900,323150168221000,323150168221000,0,0
323150192415000,323150290432200,323150290619500,323150290619500,0,0
323150303066100,323150396686500,323150396879200,323150396879200,0,0
323150414226600,323150506651100,323150506839200,323150506839200,0,0
323150525650300,323150628142200,323150628335400,323150628335400,0,0
323150650215800,323150750315000,323150750504500,323150750504500,0,0
323150775466000,323150872452400,323150872660200,323150872660200,0,0
323150900188000,323150996609200,323150996799800,323150996799800,0,0
323151025712500,323151120804200,323151121147400,323151121147400,0,0
323151150352300,323151242854900,323151243054500,323151243054500,0,0
323151254658800,323151349973000,323151350159200,323151350159200,0,0
323151365569200,323151456192900,323151456403600,323151456403600,0,0
323151476509300,323151578502200,323151578690600,323151578690600,0,0
323151594584300,323151684500800,323151684688100,323151684688100,0,0
323151705506100,323151806669900,323151806860100,323151806860100,0,0
323151830744200,323151928591400,323151928778600,323151928778600,0,0
323151942083200,323152034701100,323152034887800,323152034887800,0,0
323152053357600,323152140497200,323152140720000,323152140720000,0,0
323152164328800,323152262789100,323152263058400,323152263058400,0,0
323152288793500,323152384885700,323152385082400,323152385082400,0,0
323152400305600,323152491306900,323152491502800,323152491502800,0,0
323152511490000,323152612875100,323152613059400,323152613059400,0,0
323152636303800,323152735193100,323152735394700,323152735394700,0,0
323152760930300,323152857120200,323152857313200,323152857313200,0,0
323152872583000,323152963258400,323152963450400,323152963450400,0,0
323152983559800,323153085436800,323153085624700,323153085624700,0,0
323153108979800,323153214116800,323153214467500,323153214467500,0,0
323153234773300,323153389124800,323153389460900,323153389460900,0,0
323153407923300,323153530176000,323153530365000,323153530365000,0,0
323153546853300,323153668479100,323153668678000,323153668678000,0,0
323153684734300,323153774440400,323153774673800,323153774673800,0,0
323153795544500,323153898535500,323153898724400,323153898724400,0,0
323153921018500,323154020973600,323154021161800,323154021161800,0,0
323154045646700,323154142781100,323154142973400,323154142973400,0,0
323154157132800,323154249092000,323154249280400,323154249280400,0,0
323154261233300,323154354798100,323154354987500,323154354987500,0,0
323154373090900,323154460884400,323154461071600,323154461071600,0,0
323154483513800,323154587078600,323154587266700,323154587266700,0,0
323154608230900,323154709124200,323154709321500,323154709321500,0,0
323154733536000,323154831512000,323154831700300,323154831700300,0,0
323154858272400,323154953386800,323154953576300,323154953576300,0,0
323154969672000,323155059621200,323155059808700,323155059808700,0,0
323155074945800,323155167712300,323155167902500,323155167902500,0,0
323155184840100,323155273432800,323155273621000,323155273621000,0,0
323155295931500,323155396177100,323155396369600,323155396369600,0,0
323155421551900,323155518560700,323155518751200,323155518751200,0,0
323155545843400,323155638762500,323155638955000,323155638955000,0,0
323155657670100,323155760759100,323155760957000,323155760957000,0,0
323155775824800,323155867174400,323155867375900,323155867375900,0,0
323155886323200,323155989168700,323155989356900,323155989356900,0,0
323156010957400,323156111242500,323156111430900,323156111430900,0,0
323156123234300,323156217642100,323156217834100,323156217834100,0,0
323156233479400,323156323369000,323156323558000,323156323558000,0,0
323156344429500,323156445813900,323156446004200,323156446004200,0,0
323156469617200,323156568391000,323156568705400,323156568705400,0,0
323156594363900,323156692151500,323156692376700,323156692376700,0,0
323156713006000,323156814477400,323156814678500,323156814678500,0,0
323156837701800,323156936341800,323156936531000,323156936531000,0,0
323156948869000,323157042285700,323157042506200,323157042506200,0,0
323157059619700,323157148367000,323157148554400,323157148554400,0,0
323157171741700,323157270727900,323157271055700,323157271055700,0,0
323157295847800,323157393058800,323157393273300,323157393273300,0,0
323157407188900,323157501310100,323157501525900,323157501525900,0,0
323157518309700,323157607166800,323157607353300,323157607353300,0,0
323157622639500,323157711443800,323157711635500,323157711635500,0,0
323157733374800,323157833704100,323157833892200,323157833892200,0,0
323157858541600,323157957400800,323157957637000,323157957637000,0,0
323157983356900,323158079153100,323158079341100,323158079341100,0,0
323158095188700,323158185535800,323158185727300,323158185727300,0,0
323158200014300,323158293263900,323158293459100,323158293459100,0,0
323158309970500,323158399173200,323158399361700,323158399361700,0,0
323158421541900,323158521723900,323158521935800,323158521935800,0,0
323158545782200,323158645681800,323158645917100,323158645917100,0,0
323158670905500,323158767761200,323158767953000,323158767953000,0,0
323158795632800,323158890066500,323158890288200,323158890288200,0,0
323158907146100,323158996221200,323158996407900,323158996407900,0,0
323159010847400,323159102382300,323159102568700,323159102568700,0,0
323159122377700,323159224721500,323159224909200,323159224909200,0,0
323159247690600,323159347037700,323159347279600,323159347279600,0,0
323159372229800,323159468796000,323159468983800,323159468983800,0,0
323159483334400,323159575260900,323159575493300,323159575493300,0,0
323159595162800,323159697595600,323159697789800,323159697789800,0,0
323159719550600,323159817596900,323159817783500,323159817783500,0,0
323159845002900,323159939924600,323159940143700,323159940143700,0,0
323159969584200,323160061836100,323160062025500,323160062025500,0,0
323160073705400,323160167686200,323160167878200,323160167878200,0,0
323160185858500,323160274015900,323160274209400,323160274209400,0,0
323160295833600,323160394395200,323160394652700,323160394652700,0,0
323160421413200,323160514490100,323160514678100,323160514678100,0,0
323160524814900,323160620629800,323160620821700,323160620821700,0,0
323160636182400,323160726843300,323160727088400,323160727088400,0,0
323160747008900,323160848885400,323160849076300,323160849076300,0,0
323160872215600,323160972497000,323160972687200,323160972687200,0,0
323160997143600,323161096678500,323161096893900,323161096893900,0,0
323161122559300,323161218799200,323161218986700,323161218986700,0,0
323161247236800,323161340612000,323161340802800,323161340802800,0,0
323161351877700,323161446837100,323161447056400,323161447056400,0,0
323161462681500,323161552811500,323161552998400,323161552998400,0,0
323161573747800,323161673249700,323161673438400,323161673438400,0,0
323161698377200,323161794939200,323161795124100,323161795124100,0,0
323161809965200,323161900992600,323161901214200,323161901214200,0,0
323161914871000,323162008921100,323162009121100,323162009121100,0,0
323162025063800,323162115044700,323162115262800,323162115262800,0,0
323162136788600,323162235447800,323162235635900,323162235635900,0,0
323162261410000,323162357301500,323162357494600,323162357494600,0,0
323162372796800,323162463535700,323162463726000,323162463726000,0,0
323162483480000,323162585666200,323162585855800,323162585855800,0,0
323162601333000,323162693934300,323162694156800,323162694156800,0,0
323162712748800,323162801801000,323162801988800,323162801988800,0,0
323162823643300,323162924534400,323162924769600,323162924769600,0,0
323162948684900,323163047793100,323163047984500,323163047984500,0,0
323163074453800,323163169606300,323163169797700,323163169797700,0,0
323163186412600,323163275991500,323163276182700,323163276182700,0,0
