t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
48601155456000,48601300428400,48601300522100,48601300522100,0,1
48601314787000,48601442267900,48601442343400,48601442343400,0,1
48601458808900,48601621676400,48601621760200,48601621760200,0,1
48601632609900,48601787665700,48601787777900,48601787777900,0,1
48601802458200,48601957926400,48601958050800,48601958050800,0,1
48601984559100,48602173975700,48602174105900,48602174105900,0,1
48602189386000,48602349654700,48602349771500,48602349771500,0,1
48602363672300,48602550735400,48602550851600,48602550851600,0,1
48602571676000,48602732913600,48602733149900,48602733149900,0,1
48602751714700,48602931406100,48602931529000,48602931529000,0,1
48602948420700,48603108358000,48603108437600,48603108437600,0,1
48603120476200,48603283103400,48603283214100,48603283214100,0,1
48603304427300,48603462984200,48603463065400,48603463065400,0,1
48603480702700,48603642701300,48603642818600,48603642818600,0,1
48603662026700,48603816384200,48603816497300,48603816497300,0,1
48603848016900,48603999802000,48603999886800,48603999886800,0,1
48604033387100,48604205793300,48604205908200,48604205908200,0,1
48604217725300,48604388887900,48604389000700,48604389000700,0,1
48604405263900,48604567086300,48604567203500,48604567203500,0,1
48604578136300,48604742485200,48604742597600,48604742597600,0,1
48604759059000,48604916084300,48604916203900,48604916203900,0,1
48604939674000,48605100806300,48605100924700,48605100924700,0,1
48605119192400,48605276984500,48605277069100,48605277069100,0,1
48605286087400,48605434414200,48605434532000,48605434532000,0,1
48605454558400,48605620841500,48605620959600,48605620959600,0,1
48605633468500,48605793490700,48605793626600,48605793626600,0,1
48605807237200,48605960605500,48605960719900,48605960719900,0,1
48605981285200,48606130726500,48606130843900,48606130843900,0,1
48606155110200,48606315904700,48606315985200,48606315985200,0,1
48606327016100,48606467400600,48606467469200,48606467469200,0,1
48606487459700,48606624128800,48606624217400,48606624217400,0,1
48606642792900,48606791036200,48606791157700,48606791157700,0,1
48606807777400,48606973981000,48606974096500,48606974096500,0,1
48606987744200,48607163225200,48607163351400,48607163351400,0,1
48607182103200,48607369261100,48607369387000,48607369387000,0,1
48607382509300,48607547890500,48607548003100,48607548003100,0,1
48607570189500,48607746581600,48607746703900,48607746703900,0,1
48607758592500,48607929070200,48607929193400,48607929193400,0,1
48607953523700,48608131125700,48608131246800,48608131246800,0,1
48608149463500,48608301295900,48608301417600,48608301417600,0,1
48608314080100,48608477746300,48608477870000,48608477870000,0,1
48608502005200,48608665700200,48608669679100,48608669679100,0,1
48608682916500,48608823679500,48608823794500,48608823794500,0,1
48608836282400,48608989638800,48608989784100,48608989784100,0,1
48609001417100,48609179326100,48609179439400,48609179439400,0,1
48609198905000,48609364073500,48609364189600,48609364189600,0,1
48609376693300,48609539602900,48609539738200,48609539738200,0,1
48609557048000,48609706503700,48609706596700,48609706596700,0,1
48609723977600,48609864402900,48609864519500,48609864519500,0,1
48609890725400,48610058752300,48610058840200,48610058840200,0,1
48610078647500,48610240059700,48610240149800,48610240149800,0,1
48610251503500,48610396086400,48610396202600,48610396202600,0,1
48610420489400,48610571396500,48610571518900,48610571518900,0,1
48610584981400,48610744773300,48610744920900,48610744920900,0,1
48610758508100,48610922097500,48610922175700,48610922175700,0,1
48610940106800,48611094838800,48611094941700,48611094941700,0,1
48611113517300,48611246082100,48611246215700,48611246215700,0,1
48611265409700,48611425137300,48611425253900,48611425253900,0,1
48611439810000,48611577306500,48611577423400,48611577423400,0,1
48611598934200,48611743526900,48611743618200,48611743618200,0,1
48611764433500,48611903802400,48611903927300,48611903927300,0,1
48611920385800,48612099829500,48612099965700,48612099965700,0,1
48612114861400,48612275598700,48612275714900,48612275714900,0,1
48612288180200,48612454203500,48612454328500,48612454328500,0,1
48612466972000,48612628139700,48612628232800,48612628232800,0,1
48612655077200,48612818720300,48612818782200,48612818782200,0,1
48612835911000,48612993931300,48612994061800,48612994061800,0,1
48613025222900,48613206552300,48613206669400,48613206669400,0,1
48613224170300,48613387086800,48613387201300,48613387201300,0,1
48613414897000,48613565521500,48613565620500,48613565620500,0,1
48613578167900,48613747023400,48613747161100,48613747161100,0,1
48613767959600,48613928803900,48613928910600,48613928910600,0,1
48613939603800,48614115114800,48614115206300,48614115206300,0,1
48614128623600,48614301340400,48614301456800,48614301456800,0,1
48614314784700,48614473562700,48614473676600,48614473676600,0,1
48614488993300,48614638404000,48614638526600,48614638526600,0,1
48614654811500,48614802779300,48614802892700,48614802892700,0,1
48614814276800,48614980671500,48614980797200,48614980797200,0,1
48615001385400,48615173249000,48615173335700,48615173335700,0,1
48615191506100,48615341947800,48615342033900,48615342033900,0,1
48615356329300,48615526555400,48615526686600,48615526686600,0,1
48615547267000,48615687666600,48615687780800,48615687780800,0,1
48615705874300,48615848463500,48615848622700,48615848622700,0,1
48615862759500,48616025833700,48616026022300,48616026022300,0,1
48616051222900,48616197271800,48616197353600,48616197353600,0,1
48616210809900,48616341903300,48616341968700,48616341968700,0,1
48616357350900,48616490231400,48616490324800,48616490324800,0,1
48616508262600,48616670877200,48616670989900,48616670989900,0,1
48616691251800,48616846958600,48616847069800,48616847069800,0,1
48616865079300,48616993582300,48616993673000,48616993673000,0,1
48617016978800,48617175879200,48617175995900,48617175995900,0,1
48617192073400,48617349226400,48617349342100,48617349342100,0,1
48617363136200,48617510978300,48617511098800,48617511098800,0,1
48617530458800,48617700767400,48617700893800,48617700893800,0,1
48617725156600,48617894410900,48617894547200,48617894547200,0,1
48617911913700,48618088867200,48618088982900,48618088982900,0,1
48618106491200,48618274001900,48618274122300,48618274122300,0,1
48618288525900,48618434035500,48618434119300,48618434119300,0,1
48618453600800,48618603018200,48618603133000,48618603133000,0,1
48618628221100,48618794652100,48618794739400,48618794739400,0,1
48618807211400,48618970063400,48618970178700,48618970178700,0,1
48618988271400,48619147296600,48619147491000,48619147491000,0,1
48619160833900,48619312318400,48619312433000,48619312433000,0,1
48619328364900,48619501962000,48619506064900,48619506064900,0,1
48619523355500,48619688489300,48619688622900,48619688622900,0,1
48619710275300,48619858198000,48619858310600,48619858310600,0,1
48619869880300,48620023774100,48620024011600,48620024011600,0,1
48620043558800,48620210868400,48620210959600,48620210959600,0,1
48620230493000,48620389751100,48620389849500,48620389849500,0,1
48620405319000,48620568917800,48620569033500,48620569033500,0,1
48620598784400,48620754924300,48620755047900,48620755047900,0,1
48620779978900,48620946161900,48620946284400,48620946284400,0,1
48620959353700,48621105824000,48621105946200,48621105946200,0,1
48621119304600,48621273499100,48621273568900,48621273568900,0,1
48621287767500,48621441177300,48621441297000,48621441297000,0,1
48621452912100,48621575406800,48621575471700,48621575471700,0,1
48621593671500,48621749282300,48621749390500,48621749390500,0,1
48621767735700,48621913406700,48621913523600,48621913523600,0,1
48621925404900,48622099892500,48622100004800,48622100004800,0,1
48622113357300,48622250017900,48622250133900,48622250133900,0,1
48622273975800,48622437613000,48622437747400,48622437747400,0,1
48622453594000,48622620422000,48622620539700,48622620539700,0,1
48622638096500,48622782391600,48622782473300,48622782473300,0,1
48622795602100,48622965592900,48622965708200,48622965708200,0,1
48622982206500,48623148350200,48623148477200,48623148477200,0,1
48623168273800,48623332292600,48623332410700,48623332410700,0,1
48623350869300,48623536933000,48623537054400,48623537054400,0,1
48623550026800,48623719771800,48623719888200,48623719888200,0,1
48623745813100,48623899982200,48623900096000,48623900096000,0,1
48623919233800,48624100890700,48624101009500,48624101009500,0,1
48624118648000,48624276816000,48624276937400,48624276937400,0,1
48624294258000,48624450149200,48624450244900,48624450244900,0,1
48624474048800,48624639313100,48624639424400,48624639424400,0,1
48624655224600,48624815221300,48624815336400,48624815336400,0,1
48624841494700,48624997689700,48624997802900,48624997802900,0,1
48625029565900,48625193926700,48625194042300,48625194042300,0,1
48625212081200,48625347546500,48625347631200,48625347631200,0,1
48625368314400,48625517986100,48625518102600,48625518102600,0,1
48625529426400,48625677004800,48625677125500,48625677125500,0,1
48625698992500,48625859858400,48625859975800,48625859975800,0,1
48625884850000,48626057935000,48626058071400,48626058071400,0,1
48626071145200,48626234922900,48626235040200,48626235040200,0,1
48626253930400,48626406525200,48626406611600,48626406611600,0,1
48626423960000,48626582005800,48626582084600,48626582084600,0,1
48626600065100,48626726294500,48626726386500,48626726386500,0,1
48626737935400,48626891315900,48626891434500,48626891434500,0,1
48626911955300,48627050348700,48627050474600,48627050474600,0,1
48627064234800,48627232143900,48627232257500,48627232257500,0,1
48627251369600,48627413812400,48627413909100,48627413909100,0,1
48627432015600,48627589649400,48627589761200,48627589761200,0,1
48627606759400,48627761410200,48627761530500,48627761530500,0,1
48627773043700,48627922301700,48627922397500,48627922397500,0,1
48627952386800,48628120767800,48628120909200,48628120909200,0,1
48628136067000,48628298598100,48628298689900,48628298689900,0,1
48628314089800,48628472553800,48628472668000,48628472668000,0,1
48628494743900,48628637815700,48628637957600,48628637957600,0,1
48628667170900,48628829003200,48628829126200,48628829126200,0,1
48628840525100,48629005789600,48629006152900,48629006152900,0,1
48629033096000,48629221734300,48629221877900,48629221877900,0,1
48629245314800,48629390382600,48629390500300,48629390500300,0,1
48629404362800,48629574498300,48629574622000,48629574622000,0,1
48629592740200,48629745170600,48629745275000,48629745275000,0,1
48629758469800,48629911299500,48629911446000,48629911446000,0,1
48629933729200,48630104741000,48630104850600,48630104850600,0,1
48630119588600,48630271410600,48630271523700,48630271523700,0,1
48630287725100,48630461763800,48630461881800,48630461881800,0,1
48630482064200,48630633955100,48630634082800,48630634082800,0,1
48630646814300,48630801346800,48630801461400,48630801461400,0,1
48630828521200,48630980857000,48630980970800,48630980970800,0,1
48630996437000,48631163318700,48631163433900,48631163433900,0,1
48631175090200,48631316708100,48631316797800,48631316797800,0,1
48631336559900,48631495749400,48631495871200,48631495871200,0,1
48631508952400,48631628094300,48631628226000,48631628226000,0,1
48631647849600,48631797020500,48631797125900,48631797125900,0,1
48631820463800,48631977325600,48631977454600,48631977454600,0,1
48631998063400,48632160696000,48632160798000,48632160798000,0,1
48632176748100,48632347086000,48632347168300,48632347168300,0,1
48632363240800,48632508878800,48632508995800,48632508995800,0,1
48632529015700,48632693316900,48632693440800,48632693440800,0,1
48632718390700,48632894536500,48632894675800,48632894675800,0,1
48632918719900,48633094163400,48633094292400,48633094292400,0,1
48633112533600,48633259715700,48633259840500,48633259840500,0,1
48633279222500,48633443505000,48633443645700,48633443645700,0,1
48633460360200,48633628247500,48633628355200,48633628355200,0,1
48633639978700,48633807724600,48633807814000,48633807814000,0,1
48633829124400,48633998517500,48633998666200,48633998666200,0,1
48634033415000,48634198075700,48634198212900,48634198212900,0,1
48634217425100,48634389041500,48634389175300,48634389175300,0,1
48634411224900,48634586992400,48634587107500,48634587107500,0,1
48634605684000,48634757082500,48634757199900,48634757199900,0,1
48634780735700,48634950482400,48634950604100,48634950604100,0,1
48634974788500,48635141140400,48635141224200,48635141224200,0,1
48635161577100,48635329566300,48635329701200,48635329701200,0,1
48635342522600,48635534877200,48635534992400,48635534992400,0,1
48635550101500,48635710212700,48635710345800,48635710345800,0,1
48635730710400,48635884961100,48635885077800,48635885077800,0,1
48635905251100,48636091267300,48636091361800,48636091361800,0,1
48636105202700,48636265334000,48636265450400,48636265450400,0,1
48636279089100,48636449651300,48636449802600,48636449802600,0,1
48636468883400,48636630292400,48636630414000,48636630414000,0,1
48636654731300,48636830991300,48636831106300,48636831106300,0,1
48636850742100,48637023241600,48637023443800,48637023443800,0,1
48637051327400,48637197215600,48637197310600,48637197310600,0,1
48637210630000,48637369542600,48637369622200,48637369622200,0,1
48637391957000,48637529430900,48637529512800,48637529512800,0,1
48637543744300,48637710001700,48637710139000,48637710139000,0,1
48637723697000,48637875880500,48637875999000,48637875999000,0,1
