t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
5069932387900,5070019697600,5070019804600,5070019866400,0,0
5070029599400,5070116666300,5070116772100,5070116835500,0,0
5070126349000,5070213498700,5070213620300,5070213692000,0,0
5070223965600,5070311381200,5070311486100,5070311549400,0,0
5070321400400,5070409429400,5070409534400,5070409598800,0,0
5070418391900,5070505725200,5070505830700,5070505908600,0,0
5070515765100,5070603580500,5070603687100,5070603748500,0,0
5070613170400,5070701364200,5070701470200,5070701532400,0,0
5070710453500,5070798265100,5070798405500,5070798470000,0,0
5070807743300,5070897845000,5070897972800,5070898036400,0,0
5070904589800,5070991488400,5070991610600,5070991672700,0,0
5071001457700,5071088903400,5071089030500,5071089094000,0,0
5071099088100,5071186121900,5071186228700,5071186313100,0,0
5071195712200,5071282661000,5071282768900,5071282831200,0,0
5071293077300,5071379358400,5071379466100,5071379527800,0,0
5071390519500,5071476474300,5071476593400,5071476656400,0,0
5071488208800,5071573598200,5071573709600,5071573814200,0,0
5071578834900,5071664857000,5071664970900,5071665045900,0,0
5071670299100,5071755664200,5071755770100,5071755907600,0,0
5071765727700,5071850969900,5071851075100,5071851167500,0,0
5071856204800,5071941993700,5071942098800,5071942194100,0,0
5071952609400,5072037969100,5072038081400,5072038173000,0,0
5072050686000,5072136677800,5072136784100,5072136877700,0,0
5072147143000,5072233013500,5072233118900,5072233230000,0,0
5072244382300,5072330033900,5072330169100,5072330275500,0,0
5072341885300,5072428558300,5072428674400,5072428761200,0,0
5072439003000,5072524724400,5072524829700,5072524889600,0,0
5072536139100,5072620988000,5072621113400,5072621175100,0,0
5072626492900,5072712873400,5072712994700,5072713070600,0,0
5072724305800,5072810759100,5072810863300,5072810927300,0,0
5072820890300,5072910262800,5072910369200,5072910428800,0,0
5072918223700,5073005043400,5073005160300,5073005231700,0,0
5073015709400,5073102750400,5073102866500,5073102930100,0,0
5073112902900,5073199588700,5073199693200,5073199756300,0,0
5073210469500,5073296290000,5073296411700,5073296474600,0,0
5073307368300,5073393593700,5073393701000,5073393762700,0,0
5073404430000,5073490195900,5073490302600,5073490376400,0,0
5073501667700,5073587831400,5073587937300,5073588000000,0,0
5073599220800,5073684826400,5073684933000,5073685009100,0,0
5073696422700,5073782267400,5073782373200,5073782436100,0,0
5073793455400,5073879388900,5073879506700,5073879578100,0,0
5073890748500,5073977291500,5073977396300,5073977458200,0,0
5073987768700,5074073498600,5074073606600,5074073669800,0,0
5074085609500,5074172210300,5074172314900,5074172377700,0,0
5074182347900,5074268365400,5074268479300,5074268551400,0,0
5074279520300,5074366346700,5074366452400,5074366513900,0,0
5074377090500,5074463329100,5074463449900,5074463512300,0,0
5074473553800,5074560400500,5074560505200,5074560568200,0,0
5074571346700,5074657456100,5074657592100,5074657663400,0,0
5074668111100,5074753960500,5074754067600,5074754129900,0,0
5074765953600,5074852741500,5074852856100,5074852918100,0,0
5074863392600,5074951473100,5074951589500,5074951811200,0,0
5074959742400,5075044576600,5075044688900,5075044753300,0,0
5075049859100,5075135494700,5075135642900,5075135728500,0,0
5075147012000,5075232625700,5075232749800,5075232849900,0,0
5075237771800,5075323191400,5075323296200,5075323394900,0,0
5075328312000,5075413657200,5075413759500,5075413853200,0,0
5075418957400,5075504286500,5075504412100,5075504473300,0,0
5075515221900,5075601162900,5075601284300,5075601380000,0,0
5075612486000,5075697983300,5075698110600,5075698172300,0,0
5075709958600,5075795412800,5075795531300,5075795595000,0,0
5075806843500,5075892811700,5075892916200,5075892982400,0,0
5075904463800,5075989890300,5075990010400,5075990096400,0,0
5076001286000,5076086311200,5076086424000,5076086523300,0,0
5076091598700,5076176697700,5076176805100,5076177268400,0,0
5076189644800,5076274599200,5076274725100,5076274817400,0,0
5076286805300,5076372399000,5076372505400,5076372948500,0,0
5076384074000,5076468816600,5076468951000,5076469043500,0,0
5076480548400,5076565799800,5076565905100,5076565996700,0,0
5076577689200,5076662294600,5076662398500,5076662460700,0,0
5076668896600,5076754256100,5076754372300,5076754443200,0,0
5076759855700,5076844038200,5076844144500,5076844238800,0,0
5076855550200,5076942559400,5076942666200,5076942784300,0,0
5076947701200,5077031823700,5077031930100,5077031994400,0,0
5077043738300,5077130262800,5077130370500,5077130437100,0,0
5077140112900,5077226128600,5077226234600,5077226308300,0,0
5077237530000,5077323661900,5077323776300,5077323870400,0,0
5077334601500,5077421700200,5077421805200,5077421867800,0,0
5077432989500,5077518903300,5077519031700,5077519096300,0,0
5077529856200,5077615699300,5077615802800,5077615865800,0,0
5077627250600,5077713283600,5077713407300,5077713469800,0,0
5077723811600,5077809615600,5077809722800,5077809786600,0,0
5077820709700,5077907426900,5077907577200,5077907655800,0,0
5077917987400,5078003982500,5078004088300,5078004151400,0,0
5078009602200,5078095353800,5078095473700,5078095536900,0,0
5078105458100,5078191499000,5078191609900,5078191674400,0,0
5078202663400,5078288881800,5078289027500,5078289096500,0,0
5078300280300,5078386736100,5078386841500,5078386904700,0,0
5078397954800,5078484508100,5078484612300,5078484675800,0,0
5078489618700,5078575201000,5078575305000,5078575376600,0,0
5078584545000,5078670372500,5078670477400,5078670540100,0,0
5078675784100,5078761616900,5078761721100,5078761784100,0,0
5078772309200,5078858518200,5078858636100,5078858700000,0,0
5078869244100,5078958190400,5078958298100,5078958361100,0,0
5078966980000,5079052587900,5079052704900,5079052867200,0,0
5079064604300,5079152553600,5079152659700,5079152723600,0,0
5079161944000,5079248740400,5079248846800,5079248941900,0,0
5079258567900,5079345299800,5079345423200,5079345516500,0,0
5079355392600,5079444436200,5079444555600,5079444651400,0,0
5079453060100,5079539911600,5079540044100,5079540108600,0,0
5079550729000,5079639441700,5079639561700,5079639632600,0,0
5079648112700,5079735146500,5079735252100,5079735348000,0,0
5079744638000,5079830981000,5079831093900,5079831214500,0,0
5079843001200,5079930070800,5079930185600,5079930282500,0,0
5079938981600,5080025301000,5080025406600,5080025503400,0,0
5080036891300,5080126377000,5080126483700,5080126580800,0,0
5080134269700,5080220981600,5080221090200,5080221173800,0,0
5080231392100,5080318698700,5080318805200,5080318902700,0,0
5080323962000,5080412042600,5080412148800,5080412245600,0,0
5080418214100,5080504849000,5080504971000,5080505029900,0,0
5080510116300,5080597060900,5080597207700,5080597303900,0,0
5080605525500,5080692002200,5080692109900,5080692204700,0,0
5080710305800,5080798422600,5080798542000,5080798645600,0,0
5080807005800,5080894302100,5080894419000,5080894513400,0,0
5080904024400,5080993441500,5080993548000,5080993640400,0,0
5081002227200,5081090051500,5081090158400,5081090752300,0,0
5081099362700,5081187881900,5081187987100,5081188083200,0,0
5081195789000,5081282656300,5081282762400,5081282860400,0,0
5081292992700,5081380292700,5081380416300,5081380572200,0,0
5081390206200,5081477178900,5081477284800,5081477380900,0,0
5081488416100,5081575234100,5081575341000,5081575443500,0,0
5081585489700,5081671660400,5081671767400,5081671862800,0,0
5081683061800,5081769061200,5081769166800,5081769261900,0,0
5081779021400,5081865244900,5081865352300,5081865452800,0,0
5081876410500,5081962791800,5081962896500,5081962990500,0,0
5081973505200,5082059633900,5082059763700,5082059825800,0,0
5082070639100,5082156869900,5082156996400,5082157175900,0,0
5082162138600,5082247809000,5082247914600,5082247977400,0,0
5082258298400,5082344529500,5082344647700,5082344714700,0,0
5082355333400,5082440561200,5082440666000,5082440729800,0,0
5082446737800,5082532317300,5082532439600,5082532511200,0,0
5082542952000,5082628824700,5082628940600,5082629030400,0,0
5082640283600,5082726324700,5082726430200,5082726526600,0,0
5082738075900,5082823874700,5082823998000,5082824337100,0,0
5082835031000,5082921084000,5082921187800,5082921248100,0,0
5082932559500,5083020840500,5083020965800,5083021025800,0,0
5083026007900,5083112410700,5083112515100,5083112577900,0,0
5083120108900,5083206029200,5083206136500,5083206230300,0,0
5083217406300,5083303221000,5083303346600,5083303410600,0,0
5083308225600,5083394167200,5083394271600,5083394333800,0,0
5083404853100,5083491762800,5083491867800,5083491931200,0,0
5083502505900,5083589243200,5083589351200,5083589444000,0,0
5083599553300,5083686396800,5083686501700,5083686565100,0,0
5083696472200,5083783395000,5083783499200,5083783561500,0,0
5083793025200,5083880221400,5083880337600,5083880411100,0,0
5083890123300,5083976716900,5083976835600,5083976898500,0,0
5083982037800,5084068535000,5084068640800,5084068702700,0,0
5084073693100,5084160340600,5084160446100,5084160540400,0,0
5084167833900,5084254284900,5084254387700,5084254448800,0,0
5084266021400,5084352645000,5084352752000,5084352833100,0,0
5084362538800,5084450266200,5084450371700,5084450437000,0,0
5084459843300,5084547028900,5084547162300,5084547224700,0,0
5084556848800,5084643906100,5084644028200,5084644089200,0,0
5084654544200,5084741859300,5084741984000,5084742047700,0,0
5084752377200,5084839133800,5084839239200,5084839302500,0,0
5084848901000,5084936445600,5084936552700,5084936616400,0,0
5084945703600,5085035627000,5085035735300,5085035797900,0,0
5085043093100,5085130652400,5085130776400,5085130838900,0,0
5085140122000,5085227058000,5085227162400,5085227223700,0,0
5085238291400,5085325218900,5085325337600,5085325398400,0,0
5085335548900,5085423240800,5085423387300,5085423491900,0,0
5085432018800,5085519089600,5085519196700,5085519261100,0,0
5085529872400,5085616715900,5085616825100,5085616887000,0,0
5085626628600,5085713499800,5085713614900,5085713678500,0,0
5085723659400,5085810377200,5085810499400,5085810561300,0,0
5085815640000,5085903192100,5085903297700,5085903359900,0,0
5085908420600,5085995095800,5085995199200,5085995263700,0,0
5086001215900,5086089097300,5086089213400,5086089275400,0,0
5086098963600,5086185954700,5086186061900,5086186123500,0,0
5086196196500,5086283406700,5086283511000,5086283574700,0,0
5086292914400,5086380557000,5086380679200,5086380748200,0,0
5086390534100,5086477815900,5086477924100,5086477986200,0,0
5086488207100,5086575456100,5086575579600,5086575641800,0,0
5086585051200,5086672441200,5086672561900,5086672629600,0,0
5086682696200,5086770211800,5086770333600,5086770396400,0,0
5086779477800,5086866617400,5086866723000,5086866785600,0,0
5086876724300,5086963454400,5086963577200,5086963639000,0,0
5086973867200,5087062898200,5087063004800,5087063081100,0,0
5087071088300,5087158224700,5087158329200,5087158391500,0,0
5087168000600,5087254791700,5087254897300,5087254967700,0,0
5087265659600,5087351491800,5087351595800,5087351666200,0,0
5087362893300,5087448972500,5087449086600,5087449149200,0,0
5087459473800,5087545755800,5087545861500,5087545924400,0,0
5087557501500,5087643660000,5087643764300,5087643826400,0,0
5087654111700,5087740320600,5087740426400,5087740529900,0,0
5087751787700,5087838507700,5087838612100,5087838670800,0,0
5087848952800,5087935486200,5087935594000,5087935665500,0,0
5087946114100,5088032872500,5088032995100,5088033055800,0,0
5088043402500,5088130357300,5088130463500,5088130526900,0,0
5088140612800,5088227243000,5088227360400,5088227422300,0,0
5088237843100,5088324085600,5088324211400,5088324282100,0,0
5088334677000,5088421283800,5088421389000,5088421455300,0,0
5088432332800,5088518945300,5088519058500,5088519130600,0,0
5088529804000,5088616270500,5088616377300,5088616440700,0,0
5088626404300,5088712787500,5088712907800,5088712984700,0,0
5088724151600,5088810321900,5088810441500,5088810506500,0,0
5088821161000,5088907648100,5088907768100,5088907831600,0,0
5088917854500,5089003988800,5089004104700,5089004167400,0,0
5089015803200,5089106784200,5089106902100,5089106964400,0,0
5089112679400,5089199639900,5089199766500,5089199829600,0,0
5089209679400,5089296509900,5089296615600,5089296679300,0,0
5089307276500,5089394275700,5089394394600,5089394457800,0,0
5089404454900,5089491560600,5089491665600,5089491728900,0,0
5089501292800,5089588535000,5089588649600,5089588721800,0,0
5089599475800,5089686789400,5089686895000,5089687005200,0,0
5089696707000,5089784160300,5089784265200,5089784327000,0,0
5089793393500,5089880286600,5089880408600,5089880472200,0,0
5089890628600,5089977572000,5089977680800,5089977743300,0,0
5089987772200,5090075008400,5090075113100,5090075184600,0,0
5090085474100,5090172551300,5090172657200,5090172720600,0,0
5090182240400,5090269177100,5090269294000,5090269357000,0,0
5090279433100,5090366547700,5090366664800,5090366727000,0,0
5090376706500,5090463707800,5090463816200,5090463913300,0,0
5090473927800,5090561333600,5090561440100,5090561503200,0,0
5090571058000,5090657969700,5090658073700,5090658138000,0,0
5090668069100,5090755283600,5090755389100,5090755450500,0,0
5090765666200,5090852666200,5090852774000,5090852837300,0,0
5090862998200,5090949395100,5090949500900,5090949776800,0,0
5090954826900,5091041396200,5091041511400,5091041572400,0,0
5091050274100,5091139438500,5091139544700,5091139609300,0,0
5091147405200,5091233717500,5091233831900,5091233893800,0,0
5091238967500,5091326294200,5091326410000,5091326470600,0,0
5091334516500,5091421303600,5091421422100,5091421489500,0,0
5091432247800,5091519514900,5091519621500,5091519683900,0,0
5091529408200,5091616216300,5091616321500,5091616385500,0,0
5091627126600,5091714259000,5091714372100,5091714433000,0,0
5091724242500,5091811520900,5091811626900,5091811691300,0,0
5091820884100,5091907804200,5091907926900,5091907988500,0,0
5091917835100,5092004898100,5092005023100,5092005085600,0,0
5092015520300,5092102530500,5092102647400,5092102710300,0,0
5092113133400,5092199861400,5092199972900,5092200035200,0,0
5092210025300,5092296844100,5092296993300,5092297053200,0,0
5092306769900,5092393638500,5092393756200,5092393822000,0,0
5092404447100,5092491506100,5092491622400,5092491683900,0,0
5092501164300,5092587735500,5092587851600,5092587914100,0,0
5092599289400,5092684771100,5092684881100,5092684957600,0,0
5092690312000,5092777146300,5092777251300,5092777313600,0,0
5092785877300,5092873189100,5092873320500,5092873382300,0,0
5092883579400,5092971825900,5092971931400,5092971994200,0,0
5092980684900,5093068262900,5093068371500,5093068450900,0,0
5093078424100,5093168513900,5093168620100,5093168682500,0,0
5093174844900,5093261817100,5093261939700,5093262001800,0,0
5093272067400,5093359155800,5093359273600,5093359336000,0,0
5093369238800,5093456137700,5093456260000,5093456323700,0,0
5093466934400,5093554128600,5093554241500,5093554303400,0,0
5093564491100,5093651914300,5093652019600,5093652082100,0,0
5093662366700,5093749714800,5093749822800,5093749919100,0,0
5093758816900,5093846115900,5093846245200,5093846305100,0,0
5093855414300,5093942327200,5093942432200,5093942495300,0,0
5093952549100,5094041114800,5094041240300,5094041301500,0,0
5094050294500,5094137667000,5094137788900,5094137851300,0,0
5094147784800,5094234766400,5094234873700,5094234966300,0,0
5094240068200,5094326759000,5094326879800,5094326942000,0,0
5094334473600,5094421355500,5094421472800,5094421546100,0,0
5094432138900,5094518325200,5094518430900,5094518501700,0,0
5094523608900,5094611052800,5094611157200,5094611219500,0,0
5094619219300,5094706586700,5094706704600,5094706768800,0,0
5094724282800,5094812074800,5094812190800,5094812254300,0,0
5094820689200,5094908877800,5094909015000,5094909076500,0,0
5094917829800,5095005249800,5095005368300,5095005426900,0,0
5095015843200,5095103658800,5095103780800,5095103845000,0,0
5095113197700,5095202658000,5095202766600,5095202859600,0,0
5095209538800,5095296391100,5095296511500,5095296573900,0,0
5095306945700,5095393843000,5095393970600,5095394033800,0,0
5095404094900,5095491527200,5095491636700,5095491742900,0,0
5095501144700,5095588744400,5095588847000,5095588914300,0,0
5095599235900,5095688320600,5095688439000,5095688500100,0,0
5095697338100,5095784682300,5095784788800,5095785100900,0,0
5095793411300,5095881418300,5095881522100,5095881584600,0,0
5095890313600,5095977659600,5095977775200,5095977878600,0,0
5095987585400,5096074814600,5096074929500,5096075023400,0,0
5096085320000,5096172353600,5096172456200,5096172548800,0,0
5096189113200,5096275629300,5096275734100,5096275806500,0,0
5096285785800,5096372108600,5096372214400,5096372295100,0,0
5096383455200,5096469150100,5096469261200,5096469620900,0,0
5096474666000,5096560608700,5096560713700,5096560778500,0,0
5096570543300,5096657288000,5096657393700,5096657455600,0,0
5096668079000,5096753073800,5096753200000,5096753265800,0,0
5096766242300,5096851989600,5096852093900,5096852186200,0,0
5096862277200,5096948825100,5096948962400,5096949026300,0,0
5096959501200,5097046819400,5097046924100,5097046986700,0,0
5097056708500,5097143297500,5097143425700,5097143533700,0,0
5097153985600,5097243647900,5097243762200,5097243827500,0,0
5097251163500,5097337764600,5097337873600,5097337941000,0,0
5097349305900,5097436909700,5097437018900,5097437080100,0,0
5097446413500,5097532711400,5097532815600,5097532879700,0,0
5097542859300,5097629298900,5097629409300,5097629486000,0,0
5097640068800,5097726637600,5097726762500,5097726859200,0,0
5097737924400,5097823865900,5097823982500,5097824044900,0,0
5097835166800,5097921686600,5097921815900,5097921878200,0,0
5097926878100,5098013145800,5098013251400,5098013313400,0,0
5098021859800,5098108315600,5098108421700,5098108516700,0,0
5098119194300,5098205393400,5098205498300,5098205559800,0,0
5098217169300,5098304381100,5098304485600,5098304548300,0,0
5098314488800,5098401097900,5098401202700,5098401263600,0,0
5098410902800,5098497859000,5098497987900,5098498047500,0,0
5098508152200,5098594818400,5098594964700,5098595029300,0,0
5098605345700,5098691626400,5098691731700,5098691802800,0,0
5098703995800,5098790912500,5098791019600,5098791082000,0,0
5098800572300,5098887316800,5098887421200,5098887483300,0,0
5098896959200,5098984300900,5098984406300,5098984472600,0,0
5098994251600,5099081082900,5099081213900,5099081276200,0,0
5099091375900,5099178428100,5099178548200,5099178611200,0,0
5099188571700,5099277852300,5099277959500,5099278021800,0,0
5099286632600,5099374193300,5099374297800,5099374367500,0,0
5099383943500,5099470321500,5099470426200,5099470489100,0,0
5099480296700,5099567285100,5099567403200,5099567465500,0,0
5099572332800,5099658487700,5099658602000,5099658664400,0,0
5099663874700,5099751223900,5099751329600,5099751393500,0,0
5099756751200,5099842718200,5099842822100,5099842886700,0,0
5099847950400,5099935015000,5099935117800,5099935179400,0,0
5099940132300,5100026976300,5100027081200,5100027143400,0,0
5100036693800,5100123716000,5100123832300,5100124265500,0,0
5100133829300,5100221083300,5100221199700,5100221261600,0,0
5100230394600,5100317550100,5100317654700,5100317720600,0,0
5100327490500,5100414663400,5100414768600,5100414828600,0,0
5100424747400,5100512390300,5100512529000,5100512592400,0,0
5100521881800,5100609065600,5100609180700,5100609242700,0,0
5100620010100,5100707630200,5100707748200,5100707810400,0,0
5100717119800,5100804403300,5100804521900,5100804583900,0,0
5100814073500,5100901664300,5100901807300,5100901869700,0,0
5100911346400,5100999109300,5100999213600,5100999276100,0,0
5101008128900,5101095607700,5101095713400,5101095780500,0,0
5101105684900,5101193246200,5101193352200,5101193412800,0,0
5101202983100,5101292537700,5101292643800,5101292721200,0,0
5101300565000,5101387456400,5101387561600,5101387623500,0,0
5101392629900,5101479457900,5101479572900,5101479635600,0,0
5101487283100,5101574333500,5101574438800,5101574510400,0,0
5101579578100,5101666157300,5101666264800,5101666343400,0,0
5101671618000,5101758598300,5101758720000,5101758783700,0,0
5101764200500,5101851217900,5101851376200,5101851512800,0,0
5101862844400,5101951178200,5101951299500,5101951361500,0,0
5101959868000,5102047408600,5102047531800,5102047601000,0,0
5102052492000,5102139662900,5102139771700,5102139835000,0,0
5102147566100,5102235472500,5102235587300,5102235649900,0,0
5102244696900,5102341673800,5102341779800,5102342099800,0,0
5102348836900,5102436913400,5102437021500,5102437083300,0,0
5102446101100,5102533786400,5102533890000,5102533962300,0,0
5102543111200,5102630642800,5102630746100,5102630808700,0,0
5102640494100,5102727882500,5102728000000,5102728063900,0,0
5102737714600,5102825679900,5102825800000,5102825863700,0,0
5102835198200,5102923466700,5102923571900,5102923648800,0,0
5102932246900,5103019722600,5103019829200,5103019902600,0,0
5103029427800,5103117287000,5103117390400,5103117451600,0,0
5103126148400,5103213522800,5103213637800,5103213699700,0,0
5103223775500,5103313991600,5103314128000,5103314190000,0,0
5103321016500,5103408690900,5103408805900,5103409040900,0,0
5103418211000,5103505945500,5103506060700,5103506122700,0,0
5103515544500,5103603487800,5103603604800,5103603667200,0,0
5103612702300,5103700849700,5103700968700,5103701031200,0,0
5103709948600,5103797656600,5103797759600,5103797821200,0,0
5103807589900,5103895532800,5103895637800,5103895717500,0,0
5103904362400,5103991672800,5103991775900,5103991838400,0,0
5104001286900,5104089163700,5104089268300,5104089331700,0,0
5104098891600,5104186377000,5104186481600,5104186544600,0,0
5104196080200,5104284931500,5104285084400,5104285162900,0,0
5104292821900,5104380634300,5104380761500,5104380824200,0,0
5104390478200,5104477780900,5104477907900,5104477967500,0,0
5104487669200,5104575768600,5104575886900,5104575949100,0,0
5104584923100,5104672253900,5104672358500,5104672419900,0,0
5104682394600,5104769862000,5104769983900,5104770105200,0,0
5104779545400,5104866759600,5104866863600,5104866927000,0,0
5104876502600,5104963870000,5104963977800,5104964041100,0,0
5104973773200,5105061792300,5105061898800,5105061958900,0,0
5105070970900,5105158827700,5105158939100,5105159002500,0,0
5105167747700,5105254948000,5105255072500,5105255133700,0,0
5105265788700,5105356914300,5105357021900,5105357083300,0,0
5105362786800,5105451225900,5105451330200,5105451443700,0,0
5105459914600,5105547983900,5105548087300,5105548152400,0,0
5105557202300,5105646173500,5105646288900,5105646351100,0,0
5105653972000,5105743657000,5105743791700,5105743865100,0,0
5105751390600,5105839145000,5105839248300,5105839310300,0,0
5105849312400,5105937934200,5105938060300,5105938130300,0,0
5105946928900,5106034824800,5106034930400,5106034990700,0,0
5106043170000,5106131358100,5106131463500,5106131525600,0,0
5106140419200,5106228214100,5106228322500,5106228386300,0,0
5106237341600,5106325549800,5106325657200,5106325719800,0,0
5106334521500,5106422092700,5106422211800,5106422273400,0,0
5106432114200,5106519514400,5106519628300,5106519691500,0,0
5106529257200,5106616263500,5106616380800,5106616443400,0,0
5106621538400,5106709128800,5106709232800,5106709295400,0,0
5106717000900,5106804490100,5106804605700,5106804668200,0,0
5106814252300,5106902379100,5106902484500,5106902546400,0,0
5106911552500,5106998726000,5106998828900,5106998901300,0,0
5107008502300,5107096985800,5107097089900,5107097151900,0,0
5107105187000,5107193434700,5107193549400,5107193609500,0,0
5107202561400,5107291033000,5107291165400,5107291225900,0,0
5107300388500,5107388037100,5107388143500,5107388206600,0,0
5107397364100,5107484901900,5107485008900,5107485069600,0,0
5107495126600,5107582750200,5107582864700,5107582927000,0,0
5107591822500,5107679537000,5107679643700,5107679706200,0,0
5107688821500,5107776213400,5107776330900,5107776425100,0,0
5107786009800,5107873539000,5107873650500,5107873711800,0,0
5107883856000,5107970877800,5107970992900,5107971055300,0,0
5107981096200,5108068341200,5108068449000,5108068512000,0,0
5108078455000,5108166328300,5108166433400,5108166493600,0,0
5108175132300,5108262206100,5108262310800,5108262373700,0,0
5108271947600,5108359204400,5108359312700,5108359375200,0,0
5108369113100,5108455706300,5108455822000,5108455884300,0,0
5108466813600,5108553756900,5108553862500,5108553946400,0,0
5108558895300,5108646301000,5108646414600,5108646478000,0,0
5108654011500,5108740861100,5108740997900,5108741088200,0,0
5108751346600,5108837298500,5108837426500,5108837497500,0,0
5108848946000,5108935679100,5108935786600,5108935877800,0,0
5108946243600,5109032895100,5109032999000,5109033059700,0,0
5109043130500,5109130107000,5109130225700,5109130290600,0,0
5109139961600,5109225846900,5109225965300,5109226037900,0,0
5109237967800,5109326329600,5109326451000,5109326516400,0,0
5109335319700,5109421238300,5109421352600,5109421415500,0,0
5109432425500,5109517821200,5109517945700,5109518044300,0,0
5109529663600,5109616004200,5109616112300,5109616207600,0,0
5109626110600,5109711525600,5109711631200,5109711694300,0,0
5109723633600,5109809250000,5109809357400,5109809452800,0,0
5109820634500,5109906676200,5109906781600,5109906880900,0,0
5109917640100,5110003277100,5110003401000,5110003480600,0,0
5110008768300,5110093783800,5110093903000,5110093996000,0,0
5110105282300,5110190267200,5110190380200,5110190453700,0,0
5110195427000,5110280462600,5110280578200,5110280687800,0,0
5110285816600,5110371203700,5110371319600,5110371391900,0,0
5110376542400,5110463718400,5110463829500,5110463922000,0,0
5110473349800,5110559400700,5110559510700,5110559614300,0,0
5110571385100,5110656484000,5110656592500,5110656662700,0,0
5110668024200,5110754650700,5110754765600,5110754831900,0,0
5110765925400,5110852245200,5110852352400,5110852446600,0,0
5110863030500,5110949354200,5110949459300,5110949533000,0,0
5110959920500,5111046020400,5111046133500,5111046209700,0,0
5111056950600,5111143759200,5111143944600,5111550272400,1,0
5111556772400,5111643679000,5111643793300,5111643869700,0,0
5111653932300,5111740951800,5111741057600,5111741119300,0,0
5111751032900,5111837662500,5111837770100,5111837832200,0,0
5111849149200,5111935950300,5111936066900,5111936167500,0,0
5111941390900,5112028265800,5112028370100,5112028432100,0,0
5112035736000,5112122403800,5112122510000,5112122573100,0,0
5112127970000,5112214629900,5112214735200,5112214796500,0,0
5112219858900,5112306522800,5112306637900,5112306699700,0,0
5112314429500,5112401498400,5112401615700,5112401677400,0,0
5112410862500,5112497693400,5112497816700,5112497885900,0,0
5112508113600,5112595112600,5112595229500,5112595293900,0,0
5112605530200,5112693190700,5112693295500,5112693355100,0,0
5112702626900,5112789399800,5112789510400,5112789579300,0,0
5112800515600,5112888354600,5112888459400,5112888522300,0,0
5112897690600,5112984468300,5112984583000,5112984643100,0,0
5112994200200,5113081453100,5113081576700,5113081638300,0,0
5113091407300,5113178646500,5113178767800,5113178837300,0,0
5113188854900,5113275718200,5113275824400,5113275886500,0,0
5113285826900,5113376092700,5113376200400,5113376264900,0,0
5113383837100,5113471046800,5113471152300,5113471233900,0,0
5113481019300,5113567704300,5113567820700,5113567882600,0,0
5113573005800,5113660089600,5113660212100,5113660282100,0,0
5113674982700,5113761626100,5113761729600,5113761792100,0,0
5113771845100,5113858758900,5113858877300,5113858950100,0,0
5113869519500,5113956102200,5113956208300,5113956272900,0,0
5113967012200,5114053553500,5114053656700,5114053719100,0,0
5114064334900,5114152582100,5114152686700,5114152751100,0,0
5114161116800,5114247610600,5114247715000,5114247777900,0,0
5114258079700,5114345050200,5114345173100,5114345236200,0,0
5114355175500,5114442085200,5114442189900,5114442254400,0,0
5114453319200,5114540671300,5114540788800,5114540858700,0,0
5114550365800,5114637255800,5114637359900,5114637421200,0,0
5114647263100,5114734609000,5114734730800,5114734792300,0,0
5114744306000,5114831309900,5114831414100,5114831483800,0,0
5114841385000,5114928339200,5114928463000,5114928528800,0,0
5114938638600,5115025147100,5115025252000,5115025326400,0,0
5115036554700,5115124451300,5115124553200,5115124618500,0,0
5115133723200,5115221162300,5115221276500,5115221338400,0,0
5115230456600,5115317246300,5115317351600,5115317412000,0,0
5115322320200,5115411897600,5115412008000,5115412072200,0,0
5115417667200,5115503941000,5115504045200,5115504107900,0,0
5115509280800,5115595780000,5115595895000,5115595957000,0,0
5115605341600,5115691758100,5115691860700,5115691921500,0,0
5115697114600,5115784027300,5115784131600,5115784195100,0,0
5115792779600,5115880584200,5115880690500,5115880762200,0,0
5115890005100,5115976643900,5115976759500,5115976840400,0,0
5115987913000,5116074739000,5116074855200,5116074917300,0,0
5116086003600,5116173236700,5116173343000,5116173404700,0,0
5116181877700,5116269444500,5116269548100,5116269609800,0,0
5116279010100,5116366003700,5116366132300,5116366224800,0,0
5116376075300,5116462837000,5116462974300,5116463053300,0,0
5116473218500,5116559766200,5116559879700,5116559943400,0,0
5116571321700,5116658703000,5116658820000,5116658890900,0,0
5116668258700,5116755092900,5116755197900,5116755261000,0,0
5116765175300,5116852380300,5116852494800,5116852558500,0,0
5116862195200,5116948203400,5116948308700,5116948371400,0,0
5116959344200,5117045211700,5117045316700,5117045378500,0,0
5117056607700,5117142857800,5117142988200,5117143052300,0,0
5117148576000,5117234712700,5117234821500,5117234895000,0,0
5117244806700,5117331397000,5117331511700,5117331574900,0,0
5117341520800,5117430141400,5117430244500,5117430308500,0,0
5117438939400,5117525201000,5117525337800,5117525400600,0,0
5117536230300,5117622834400,5117622943300,5117623007800,0,0
5117633638000,5117719899400,5117720003000,5117720066300,0,0
5117730816200,5117816415800,5117816540100,5117816610100,0,0
5117827873000,5117914462100,5117914586200,5117914648800,0,0
5117924595100,5118010832700,5118010937500,5118011028100,0,0
5118022250600,5118108311600,5118108419400,5118108869400,0,0
5118119401000,5118205720000,5118205825800,5118205890000,0,0
5118217027200,5118302647700,5118302752300,5118302814900,0,0
5118313613900,5118398876400,5118398979700,5118399071400,0,0
